pred_RR,ref_RR,greenRrFromIbiList,irBaselineRrList,stdIbiMSecList,avgHrFeatureBpmList,irCardiacRespRmsRatioList,irRangeRmsRatioList,irGreenCorrCoefficientList
15.8825101852417,15.273333333333332,13.636363636363637,14.788732394366196,158.84873442003348,56.35993232786024,0.147696067193163,3.815979667163861,0.7551166424618571
16.885787963867188,15.670666666666667,14.92537313432836,13.496143958868895,150.5028740595087,56.54559772154484,0.1437799638788687,3.743952802606412,0.7115250100939575
18.504228591918945,15.484,14.018691588785046,11.797752808988765,147.63778035402595,54.47539314411214,0.1213302442762012,3.610714667429858,0.8449131289552788
17.966829299926758,15.034666666666666,13.88888888888889,11.797752808988765,146.08882246962736,53.8426154167628,0.0915485463299154,3.3967399554231004,0.7811152220406897
21.12432861328125,14.884,15.463917525773196,9.308510638297872,148.57938098144697,54.5504233755893,0.1047415720702938,3.711144463035605,0.7508100390483967
17.976320266723633,14.733333333333333,15.463917525773196,10.009532888465206,164.98412413662805,57.02555302248228,0.1201240720771647,3.782589621999056,0.5198746339353401
19.092348098754883,14.732,17.441860465116278,9.400179051029545,161.36531852406037,58.1529301299803,0.1349859536610094,3.9048232808221424,0.4544014604723068
20.67046546936035,14.822666666666668,17.964071856287426,7.806691449814126,173.09155237324825,57.6921991679098,0.1224532074235953,4.378060477571072,0.4907454726691342
16.956193923950195,15.634666666666666,14.705882352941176,9.075194468452896,156.75657905649004,54.68657698917946,0.1509934923447319,4.232716653211824,0.6454535200477004
9.07430362701416,16.752,11.029411764705882,13.027295285359802,138.15616973533218,52.42322654575565,0.1339160629217037,4.153973771728705,0.4025024705773593
14.048344612121582,17.661333333333335,11.194029850746269,10.019083969465647,144.17609058325033,52.021107241512944,0.1429616100001007,3.804847001159841,0.3040191480505699
15.091130256652832,17.898666666666667,13.157894736842104,10.0,145.02021553047734,50.638847373288336,0.1066658041025694,3.754891400556145,0.4671160418640467
17.222793579101562,17.898666666666667,13.157894736842104,11.538461538461538,162.2188446600571,51.545138188757406,0.1337720072375063,3.8854601134999127,0.6849877780551319
16.06761932373047,17.616,13.157894736842104,13.075965130759652,164.61950003061034,51.92689258736802,0.1085328646347126,3.223879355308679,0.7945866764113064
15.97592830657959,17.106666666666666,13.157894736842104,9.459459459459458,168.8583637711275,52.41777635888817,0.1297320532254419,3.653851141331722,0.7476550934886538
8.067570686340332,15.333333333333334,9.70873786407767,10.53159478435306,152.8633351192929,52.25101538096944,0.0948122297142574,3.668240970075699,0.2699069776764577
13.571063995361328,15.032,9.70873786407767,10.06711409395973,165.68804876289238,51.56515242849139,0.0938432628141302,3.869500644656749,0.743529472126578
10.931812286376951,14.701333333333332,10.989010989010987,13.7434554973822,156.97442354442174,50.02384236009054,0.1151955826877884,3.3756578280111813,0.5392575470850213
13.613195419311523,13.906666666666666,11.904761904761903,11.837655016910936,152.21749227746048,49.26439756384857,0.1555529597479005,3.726619865518171,0.5506550579585622
11.044096946716309,13.174666666666669,9.803921568627452,11.797752808988765,183.84222226636,50.79870652209906,0.1374279624492363,3.7081244188985103,0.7775628529506811
10.921194076538086,12.881333333333334,10.06711409395973,10.9375,185.97134909167403,53.02322665428452,0.0914256655916658,3.5998537157352914,0.7750672767553305
9.843131065368652,13.381333333333334,8.264462809917354,12.352941176470589,163.280451582234,54.52426350090844,0.0395513959338362,4.718499632697408,0.8065476435132597
10.46911907196045,14.549333333333331,8.982035928143713,10.574018126888218,160.81220038342153,52.28131994370714,0.0345589613148465,4.996011565834467,0.7686341653958214
16.035724639892578,15.082666666666666,13.333333333333334,8.974358974358974,150.08222834138095,51.27932485385054,0.0568284452287944,4.917345703514513,0.7647960674626705
20.15962219238281,15.301333333333334,13.513513513513514,10.047846889952154,164.55984737137388,51.255904446348815,0.1132984601894446,3.826918278036752,0.8476623498922026
19.45935440063477,15.0,13.761467889908255,11.462882096069867,176.78061044648894,52.57534566958096,0.1123723272455346,3.6806305518534166,0.8217340748173951
17.24544334411621,15.0,13.513513513513514,10.53159478435306,188.5292051427413,54.679519823567134,0.0900393718778469,3.496034863096123,0.6195970366773764
17.595073699951172,15.289333333333332,13.953488372093023,10.53159478435306,170.14396157690504,56.81452992780997,0.0905641867784774,4.469005285316055,0.5899999995809756
17.412397384643555,15.622666666666667,14.150943396226417,10.53159478435306,156.46913167628452,56.910385783533954,0.0638670213420804,4.966109832049645,0.5632731387696419
16.13385772705078,15.956,13.636363636363637,11.703511053315996,152.1142188218951,58.3217012350658,0.0961136876089976,4.086540511945172,0.5379596114436656
18.47645378112793,16.0,14.705882352941176,11.553273427471115,153.79204986200142,57.56674165467725,0.1193651248814669,4.357014673428112,0.5735826201518743
9.317877769470217,11.976,10.452961672473869,12.013729977116704,123.91116318923169,78.53448911707393,0.2075213998728197,4.570306346277249,0.6381116978446016
8.384060859680176,9.270666666666669,10.714285714285714,11.450381679389311,156.36338523042195,68.36510392659487,0.1852517683939489,4.635306861955072,0.7975328510736653
12.518624305725098,10.273333333333332,9.584664536741212,11.513157894736842,92.75550674779268,58.71087748317643,0.2375578866419167,4.19575575155419,0.956673456381808
12.017784118652344,10.965333333333334,9.584664536741212,13.20754716981132,112.64486505842596,58.316269158811295,0.2197995472474366,5.324845936725473,0.9034060498662514
5.549646377563477,10.68,9.584664536741212,20.03816793893129,133.33363507583033,57.18406371657156,0.1751618577035178,5.766970433582304,0.007648947699204
19.844362258911133,15.998666666666669,17.24137931034483,10.869565217391305,98.71827258158712,65.27768157961357,0.0513315838358673,4.548676406181661,-0.0974321649948286
17.23871612548828,14.58,17.24137931034483,10.869565217391305,104.89440424380136,63.926256011758255,0.1141764901335309,4.19723718151567,0.4933303856643647
16.365659713745117,12.522666666666666,13.513513513513514,9.89010989010989,102.6902388351368,63.25446403038365,0.1508247086887757,3.619281599410221,0.9066116998332192
15.664950370788574,12.408,12.396694214876034,7.772020725388601,89.25539716109184,62.675681802995335,0.2155272841784851,4.693562605120502,0.981527702444954
18.276506423950195,13.617333333333333,12.71186440677966,7.015902712815715,93.00466309089776,62.96141436357506,0.5239889236003459,5.677431203041131,0.9141719389712128
17.749818801879883,14.142666666666669,12.71186440677966,6.437768240343348,101.77811394949866,63.21654515878461,0.7070661710548996,4.939733733692965,0.8978547505580835
18.411970138549805,13.746666666666666,12.71186440677966,12.135922330097088,109.45733820761036,64.02082410489845,0.4267214601496998,9.447906584905343,0.0684761314166942
15.576210975646973,13.329333333333333,12.195121951219512,19.58955223880597,100.52911798453968,64.82206330207934,0.3685532124074468,7.431219159467973,-0.051185252437735
19.288232803344727,13.361333333333333,12.195121951219512,19.58955223880597,85.80411744070732,65.38113720245396,0.3656532762754576,7.389214214439407,-0.057082040842733
16.271732330322266,14.433333333333334,8.219178082191782,23.25581395348837,93.33255001115164,64.55233541791348,0.2846210200204477,6.967943770739468,-0.19159209372574
17.16884422302246,15.068,13.953488372093023,18.21862348178138,99.80546663427349,63.02686608575237,0.3249780133962081,5.898263905074401,0.2309231660368962
14.21621799468994,15.369333333333334,13.953488372093023,17.341040462427745,97.63527149443868,60.76904137830603,0.5498564937895589,5.702834845666845,0.4797756858765304
13.281120300292969,15.036,14.285714285714286,17.341040462427745,107.74817763998828,62.05284482783258,0.382195568912552,4.315906551728674,0.7496306475907373
14.558335304260254,15.276,15.0,19.53125,138.8698336691995,65.9661633069928,0.3050660176615785,3.739000053772236,0.9308503309307288
17.749135971069336,15.849333333333334,16.0427807486631,12.975778546712805,115.81033677540404,67.76430380338677,0.2707469027489333,3.888165258997278,0.941005424464566
19.20775032043457,16.849333333333334,16.304347826086957,9.82961992136304,116.29990489595724,66.62568536287117,0.2811112875965124,4.422343362882236,0.9273365210891986
21.957443237304688,17.30666666666667,20.54794520547945,9.127789046653144,102.4177231609743,64.62242836600522,0.3173134350897543,4.340251879393616,0.970274629696866
20.1911678314209,17.11466666666667,15.95744680851064,11.2079701120797,101.7525612424752,64.18204092383245,0.2128692393275381,3.9415091927945904,0.9605019565630318
21.868696212768555,16.781333333333333,17.75147928994083,8.884501480750247,94.2639577373932,64.39643134300132,0.2033852307075855,3.761172330284299,0.9546099555562771
20.847257614135746,17.177333333333333,15.706806282722512,7.829977628635346,68.54645378300476,63.28541683959608,0.4466716214034947,8.50333729484488,0.362388865310932
17.85401725769043,17.585333333333335,15.544041450777202,15.086206896551724,103.2793850822302,65.200489173774,0.3506497103678252,6.277881445204612,-0.0476513052607059
20.49788475036621,17.374666666666666,21.12676056338028,15.086206896551724,102.98890558700684,65.66904132953688,0.3410407102854487,6.055367143887579,-0.2327997927387597
20.46794319152832,16.713333333333335,17.964071856287426,22.97592997811816,104.58256724610152,67.58394234273356,0.194001962681347,6.86052478316168,-0.150361789014577
18.943124771118164,16.25733333333333,14.705882352941176,15.813253012048191,89.95556087716521,66.58547317345086,0.1505526151409567,5.01730419686629,-0.1848295635294559
18.34425926208496,16.062666666666665,14.705882352941176,16.773162939297123,84.93121971065787,68.10360652448371,0.1250648352242188,4.161737294730372,-0.4246573895165073
18.794132232666016,15.866666666666667,14.018691588785046,15.463917525773196,83.6809679176518,66.30480304462229,0.0912841039821916,4.035281020334639,-0.5517071356577433
22.23607444763184,15.866666666666667,14.018691588785046,26.162790697674417,83.20012028910823,64.91196059956754,0.2124487811653591,4.395565874413952,-0.7888313523321749
17.666528701782227,16.074666666666666,13.043478260869565,23.7467018469657,83.26520287139061,64.61173197201272,0.2887201645514127,5.900124527124732,0.0090824582427186
20.316898345947266,16.234666666666666,14.285714285714286,21.0843373493976,89.86232623668083,66.48833357528537,0.3368351158451509,5.879194634873804,-0.3430393877224671
16.799551010131836,16.018666666666668,9.146341463414634,16.826923076923077,80.83040856125031,67.50679835814775,0.2278878416259479,5.297409278344684,-0.4675754040644312
20.106203079223636,15.549333333333331,11.029411764705882,17.441860465116278,79.22398163250014,67.43711595575884,0.2403730986286519,4.8028097379592,-0.4487121111330274
18.232908248901367,15.712,11.07011070110701,13.962765957446807,74.50132195048823,67.20052418019067,0.1820522912201504,4.59522369999997,-0.1693988451219426
19.990184783935547,16.261333333333333,13.333333333333334,12.574850299401197,72.4982673211542,66.71604908110004,0.1933430550294782,5.546440390237192,0.0515848044452429
18.14355087280273,16.701333333333334,16.483516483516482,12.574850299401197,77.32439292706582,66.44165767665487,0.166637458887456,6.850462224922789,0.1717914416715837
17.77152442932129,16.44,16.483516483516482,14.150943396226417,78.88392631367287,64.95537311239491,0.3716818360634535,5.323988387233256,0.6566142801916042
17.668363571166992,16.033333333333335,14.851485148514852,9.719222462203025,110.2292646041981,64.33316530188374,0.4679552197663086,5.656317355073982,0.5462339004028803
16.589046478271484,15.593333333333334,12.875536480686696,11.152416356877325,129.09388389336817,65.49685952035729,0.3301123764485484,6.423844347908421,0.1149010069544745
15.918753623962402,15.26,13.043478260869565,15.765765765765767,126.33810153625666,67.35930930301683,0.2484825722928371,6.341771727477814,0.1925396601628497
19.111961364746094,15.069333333333333,13.157894736842104,21.69421487603305,88.28352909450851,69.7478582849407,0.2741276094759141,6.678193633267616,0.1048624680220268
18.48506736755371,15.185333333333332,13.636363636363637,18.29268292682927,94.868871163502,70.16030152630186,0.3325302969578758,6.896650297569142,0.0507187033894519
20.158695220947266,15.769333333333334,17.647058823529413,18.38879159369527,94.46551586404408,70.46027824869255,0.3349198346907299,5.326240271864146,0.160445847752053
13.326128005981444,16.150666666666666,13.574660633484164,17.355371900826444,108.93626432451312,69.35518465668369,0.2824924731724917,5.106787850520612,-0.1023204958401156
21.221332550048828,16.484,14.92537313432836,14.563106796116504,74.91792028589235,66.08629053028851,0.2706792421344942,5.395133840736325,-0.0718889230324705
21.302392959594727,16.233333333333334,13.513513513513514,15.107913669064748,85.47192010135885,66.39156981681846,0.1969991974368526,5.487612798238315,-0.2833525089764924
18.55708312988281,16.116,14.018691588785046,15.025041736227044,76.80416118052791,67.08643847074191,0.1599320218171117,6.493668052747324,-0.0941792637863689
19.03023147583008,15.756,15.151515151515152,15.025041736227044,80.75107783612191,69.39883084241254,0.146003151238002,6.974241841588235,-0.1565473813066638
16.247499465942383,15.416,14.018691588785046,11.597938144329897,97.01646362111345,67.60237021826303,0.1812031438081168,5.373755634160887,0.391190481638349
16.520814895629883,14.965333333333334,13.392857142857142,11.278195488721805,115.10839252574146,64.28141376603811,0.5791495022299743,9.216877321728354,0.2807938515101328
17.125890731811523,14.744,13.6986301369863,13.100436681222709,89.89875026286383,59.60977744732582,0.5183909738931198,7.009105109601431,0.2139257906383258
15.680323600769045,14.417333333333334,13.392857142857142,23.75565610859728,96.76762623273314,59.85877063602206,0.3882734660294339,6.024796794664142,0.1474990801642355
10.552544593811035,13.489333333333333,15.384615384615383,17.10097719869707,138.32197099752815,68.82003319699228,0.3568660455306745,5.9395821852678345,0.1010117852747132
22.422149658203125,12.288,15.384615384615383,18.35664335664336,75.51471773578852,75.49781171842481,0.2515318612178692,4.468774300270039,-0.0291132178136868
10.573616981506348,16.917333333333332,14.018691588785046,21.38492871690428,157.79436390942195,72.57001627742278,0.2461579307586368,4.98772603304638,-0.1709867423729411
11.16724681854248,15.793333333333331,14.018691588785046,16.35514018691589,155.40416370492684,69.29927456498058,0.2122792887583878,5.18217587574085,-0.0457839528942635
17.432649612426758,14.961333333333334,12.5,16.17873651771957,78.45205924819979,65.37858580246147,0.1830136734810629,5.46340555698005,0.251545271926148
13.716793060302734,14.865333333333334,14.018691588785046,17.408123791102515,66.8727328476005,64.25165880156098,0.1549330745718763,5.113087532105405,0.6854060764006741
17.658349990844727,15.0,15.95744680851064,15.463917525773196,72.62468557281478,66.06287744800673,0.1469137144102194,6.19505631256489,0.4559413987581991
16.88507843017578,14.738666666666669,15.95744680851064,13.27433628318584,98.4866449368798,68.09076188126001,0.2744186901013014,4.049046733284202,-0.052000527531576
19.187135696411133,13.481333333333334,15.95744680851064,11.46496815286624,111.73910016694892,67.14028175540399,0.354553267107509,4.461015776085172,0.3465090210666472
14.623729705810549,11.618666666666666,12.195121951219512,11.682242990654204,119.0261989911707,66.50963186891357,0.3320190333310386,4.001338990673654,0.589114672749065
11.93306827545166,10.190666666666669,10.48951048951049,11.682242990654204,95.46307303061988,63.34618408821032,0.3421621718724137,4.003721590075063,0.7743693412150658
10.98398208618164,9.781333333333333,9.146341463414634,11.60541586073501,96.0748510249772,64.05914613071975,0.4268902960598202,4.245068281646217,0.8381538113113816
12.300159454345703,9.977333333333334,10.20408163265306,8.60832137733142,109.70516402281548,66.0298918083702,0.5016631673864772,4.218544724902545,0.6119207205251916
13.029215812683104,10.0,9.803921568627452,7.560483870967742,113.0980646866023,67.29003353942534,0.3550700135014629,4.067918503749875,0.8509951827987262
12.209772109985352,9.925333333333333,9.803921568627452,7.560483870967742,102.6434711563922,69.08411902315316,0.3772077546529765,4.339677213689659,0.8484298192215892
13.640642166137695,9.253333333333334,9.554140127388536,7.936507936507937,125.76044077207204,66.68297234523982,0.3333355872360876,4.404025181135676,0.7863480344565794
13.76674747467041,10.706666666666669,10.238907849829353,11.29032258064516,118.48946718645948,68.80645290251988,0.2377313634633799,5.600145424523816,0.1230141594076248
11.72424602508545,11.0,10.869565217391305,11.35135135135135,93.73709306653387,66.86366745494101,0.1847053406863192,4.278566091059062,0.5929921597159867
12.09512424468994,11.32,11.029411764705882,11.266094420600858,88.05171341890214,66.82312603438936,0.1923241171038606,4.474817415411373,0.6854280230655714
11.81753635406494,11.552,10.94890510948905,12.804878048780488,89.88639559271172,66.54701169343633,0.1952795119066839,4.8088836660117575,0.7678024969328396
7.788697719573975,11.552,10.638297872340424,12.48513674197384,94.343150228189,65.68171528675849,0.3530202285072983,4.641883249109189,0.5359897698664308
8.650553703308105,11.329333333333333,11.40684410646388,12.209302325581396,97.59561442228387,66.56146790263948,0.3258208375538016,4.051050139969466,0.6326336718211836
9.85086727142334,11.430666666666667,11.40684410646388,12.209302325581396,92.09585316578968,65.65238635647252,0.3028974604840601,3.804470816877616,0.7316346000774122
11.998805046081545,11.550666666666666,12.0,11.525795828759604,85.31024513711252,65.37514938674911,0.2324925568587098,4.061391139684915,0.7373292369239985
12.128636360168455,11.697333333333331,12.0,10.416666666666666,83.35390917530184,64.55297711378435,0.2332956448493498,4.306067959958576,0.7587831700429769
13.6367826461792,11.84,12.552301255230123,9.59780621572212,79.23654603424158,65.1321152954982,0.2328228433794248,4.359717264028662,0.7316844759244964
13.7366361618042,12.386666666666668,12.71186440677966,9.114583333333332,70.91548878209537,64.59879439488809,0.259408773473694,4.282913806516255,0.8304239490508067
13.720795631408691,12.396,12.82051282051282,8.771929824561404,73.28271966590516,64.59736792901465,0.201740351331567,4.0710271169352135,0.8031824396383449
15.44303035736084,11.613333333333332,12.82051282051282,8.317929759704251,98.46681933305292,66.45335715963901,0.1947536384819436,3.9654471338268817,0.792303258102557
15.677230834960938,10.306666666666668,12.82051282051282,8.482563619227143,102.1744423297676,67.86622816697879,0.2330625429849554,4.105644600536917,0.7954404915270272
12.032837867736816,9.053333333333333,11.235955056179776,9.911894273127754,99.50081147424092,71.52424058195912,0.2282440640579959,4.003110866677826,0.7683597235953079
8.110755920410156,9.82,10.169491525423728,10.76923076923077,104.61362893741796,68.16575342778863,0.1544786877776709,3.573105280228077,0.6218504402509587
11.729443550109863,9.874666666666666,10.20408163265306,9.749303621169917,108.73316002663664,68.0174059064852,0.2011745975978969,3.668637242500268,0.5464110345368903
12.817309379577637,10.541333333333334,10.344827586206897,10.5,101.2856757377239,67.96309810657063,0.2410237398430593,4.169660254227107,0.5473388577351304
13.23587131500244,11.448,11.194029850746269,11.09936575052854,95.96697950092096,67.11585975737415,0.2914759000005475,4.244567934882731,0.6231647214973128
13.81333065032959,12.393333333333333,12.76595744680851,11.09936575052854,87.2789847892129,65.58093180281372,0.3240239561518035,3.9311201647504537,0.6940775535209287
15.51243019104004,12.553333333333333,13.043478260869565,11.679644048943272,102.97582202829736,66.61393070665005,0.298679595877343,4.801969120675266,0.6380086178742396
13.230759620666504,12.26,12.658227848101266,10.5,107.20047413221567,67.70540146676318,0.2034340073006717,4.32294466772171,0.7043172074145335
15.594337463378906,11.926666666666666,12.82051282051282,10.105871029836385,109.81572260998549,68.01332762738512,0.1786394303936176,3.761806622158766,0.7833123191559531
14.740662574768066,11.766666666666667,12.396694214876034,9.731232622798888,100.66382173290252,66.91336527065788,0.1741477824205554,3.626329674348385,0.7607384234115762
14.737607955932615,11.596,11.194029850746269,12.06896551724138,91.39524913734984,66.62226157013355,0.4023243354815201,7.975869863794456,0.0984971089960151
14.494275093078612,11.246666666666666,11.194029850746269,13.94422310756972,83.60318159785223,67.0280678888761,0.3700541964866501,7.200511240039163,0.2199471736802598
14.122441291809082,13.509333333333334,12.096774193548388,9.114583333333332,91.200536321312,67.49177574432731,0.4373495267267249,7.196650597124812,0.277390001199168
17.483598709106445,14.332,14.084507042253522,9.825327510917033,70.6887357725035,64.32776057747755,0.4429592619955966,7.299577599454791,0.220757925050767
11.293618202209473,13.66,12.93103448275862,9.045226130653266,85.00064132697487,66.2920537749195,0.1529066561153803,5.243027659441818,0.5156098248698282
15.202322959899902,12.66,13.761467889908255,7.992895204262878,87.57039896362222,67.2954529620672,0.3113750497180138,4.076492381837117,0.6168765379458538
17.00200080871582,12.576,14.563106796116504,7.679180887372013,93.248729937014,67.80270589856642,0.352512808594343,3.912838877801285,0.7994177114453219
16.899211883544922,13.597333333333331,14.018691588785046,7.6206604572396275,96.42562119519398,66.73931710396651,0.286382584965527,3.779748469804108,0.8972218056522642
18.533424377441406,14.597333333333331,14.92537313432836,7.6206604572396275,99.2902513175293,66.22471181476186,0.3264739250078848,3.988911755275031,0.8838297553732685
18.663928985595703,15.064,15.95744680851064,6.751687921980495,94.38702711561209,65.24556374395046,0.3564284500465746,3.9608010693940834,0.935751573667888
16.828163146972656,14.969333333333331,15.789473684210526,7.165605095541401,82.6555567928992,64.61951763562983,0.4682687721296294,4.413482583975979,0.8664308004316563
17.296287536621094,14.441333333333333,15.789473684210526,7.697947214076247,90.4015295150562,66.32667544058813,0.4665088549847849,3.824166168541351,0.8824345089928972
16.36903953552246,13.105333333333334,15.789473684210526,7.772020725388601,87.07708644212859,69.10797921846523,0.4372731255586125,3.252802115442764,0.87758156631427
13.730180740356444,10.477333333333334,13.043478260869565,7.526881720430108,88.20355341393041,69.40911932610555,0.4689342137890561,3.473889594670773,0.828669266464875
13.073891639709473,8.818666666666667,10.38062283737024,7.526881720430108,86.39929526018484,67.88217636193897,0.3274749574973744,4.013948206731939,0.9410104792969616
13.623906135559082,8.488,10.38062283737024,7.646559048428208,95.18758548651532,66.82352887561835,0.3117942865388157,3.805549884332783,0.9546533720883006
13.559813499450684,9.48,9.86842105263158,6.428571428571428,97.6299933945633,67.0001904757864,0.2310440969938908,3.898095291876179,0.959653892878938
13.08152961730957,10.0,9.74025974025974,6.428571428571428,99.69490817219258,66.9385209219691,0.2581841425918303,4.267408175239446,0.9554236208171188
13.03509521484375,10.0,9.433962264150944,7.537688442211055,101.2984937134387,68.7811639307206,0.2495749814423431,4.281424033946207,0.9566434976879732
12.547873497009276,10.0,9.433962264150944,7.002801120448179,110.4528550586496,68.79642912629471,0.5063500731700485,6.305712481238836,0.8876794263643686
14.624918937683104,9.730666666666666,9.433962264150944,12.376237623762377,111.70563699332084,70.78097808431458,0.3413564543082228,5.725635683918757,-0.5686944074784089
13.846024513244627,9.998666666666669,10.344827586206897,12.038523274478331,107.08561417316324,65.89722695064084,0.1873806919581214,4.160168122116358,0.9072238272111118
13.489198684692385,10.0,10.0,12.038523274478331,103.00469945027648,67.91649585081717,0.1935807431214848,4.341386609313319,0.92733238578922
13.613166809082031,9.832,10.0,10.01335113484646,102.2784845244945,68.83463805918586,0.215113749145012,3.7560421984984873,0.9257842492034823
12.766718864440918,10.404,10.0,9.47867298578199,114.153914772569,70.98452889070724,0.2329349533435808,8.300380243265439,-0.0328399255756939
13.306931495666504,12.32,9.9009900990099,8.344923504867872,115.6109216274673,70.63063059587665,0.1827503216706066,6.482038550098361,-0.4217295728019893
14.387900352478027,15.365333333333334,13.27433628318584,8.344923504867872,90.86644097183576,71.44818240048745,0.1738484224670752,6.14370333005512,-0.4460016943482973
19.51360893249512,18.126666666666665,17.045454545454547,7.8125,60.24297539749792,68.30806436814053,0.0535535439657179,5.329508718345971,-0.6308711370956858
19.330379486083984,19.544,19.73684210526316,7.8125,58.034299552889344,68.86390068669832,0.0483767553025147,3.543158393295165,-0.436697013328355
19.708436965942383,20.0,22.727272727272727,7.8125,63.52661492263176,69.07316311083271,0.1186272745346836,3.553490649654081,-0.0654925759813642
22.803466796875,20.0,22.55639097744361,6.097560975609756,64.96649578989218,69.15190673032967,0.2251212474554413,4.219040721846545,0.8237678461105054
22.233287811279297,19.901333333333334,22.388059701492537,6.097560975609756,68.12416989874697,68.45515237903744,0.2103661237375936,3.724219490268649,0.9437393703714572
21.550073623657227,19.106666666666666,22.388059701492537,9.977827050997782,82.56278731746363,70.21175990382028,0.2043336545300417,3.4664696999226496,0.9082642661986772
19.32229423522949,18.106666666666666,18.51851851851852,10.452961672473869,83.38972847241637,71.19672622951593,0.2182855705034145,3.4591594326732373,0.895119658236572
19.34812355041504,17.417333333333332,18.072289156626507,10.688836104513063,87.0553351534013,71.2171860360199,0.2249102436959425,4.001321335646347,0.9021786215393476
19.837739944458008,17.913333333333334,18.51851851851852,10.688836104513063,78.8074371460899,69.13652436802951,0.2414878295293056,4.353689575739423,0.952957266179044
20.46415328979492,18.246666666666663,18.51851851851852,9.25925925925926,76.44369667182285,67.02718452843699,0.3356938747904535,4.740776512782396,0.946894915372308
22.64246940612793,18.368,21.73913043478261,14.92537313432836,71.46123478047485,66.43462572400752,0.7152155783410001,5.40313159722534,0.6846241225178629
21.013856887817383,18.48,21.73913043478261,16.104294478527606,70.7754170252718,66.48320135514072,0.6530512014747313,4.731717838336695,0.8436849527883001
20.34611701965332,19.14666666666667,21.428571428571427,16.104294478527606,72.24405402393698,66.87790959101241,0.6582382413323044,4.356837919274059,0.8816301581783471
23.330965042114254,18.276,21.428571428571427,15.625,77.24543094279942,65.97748368855724,0.4488477677563024,10.681595503988532,-0.6409795970281896
21.25167655944824,15.9,21.428571428571427,13.81578947368421,79.67327016084532,64.8157826229635,0.3864554797201408,7.077843437294728,-0.6969545009655046
11.478163719177246,7.773333333333333,9.00900900900901,9.803921568627452,76.78071030630979,66.70020447568652,0.249586226752783,4.441804586179577,0.8824693100063641
15.421067237854004,8.954666666666666,13.157894736842104,10.330578512396697,80.66496207097408,67.09910658123586,0.2590700858541565,4.955713113851819,0.8223881081835525
16.24431610107422,11.405333333333331,13.157894736842104,8.314855875831485,89.13686372813231,68.46819973244267,0.998095925242606,10.384047377884963,0.2014097343013922
16.327409744262695,13.830666666666668,13.333333333333334,9.541984732824428,86.90838787647154,68.30782398224436,0.3763523890282637,5.627618462003409,-0.0643772522702964
17.162853240966797,15.581333333333331,14.77832512315271,10.869565217391305,86.9947511541295,68.58964039686873,0.3479052320199546,5.150146892207705,-0.180006436981516
17.994857788085938,16.070666666666668,16.304347826086957,11.25,86.2287361488483,67.77917887636747,0.2579706884488278,5.196350837473306,-0.168382046153108
16.658906936645508,15.74,16.304347826086957,10.375494071146244,87.6680974230474,65.86466826867232,0.1081658409535026,3.493001836384316,-0.1019227968621736
14.119390487670898,14.76,15.463917525773196,10.552763819095478,93.0459703884774,66.6172284597789,0.1728985332731715,3.998666396805724,0.5883288864325109
18.33418083190918,14.516,15.463917525773196,11.91827468785471,84.44756876864396,65.68442938667326,0.231051819603306,4.240325149678727,0.8357235756676901
16.5950984954834,14.502666666666666,15.463917525773196,12.396694214876034,84.59401328399002,67.73694876484838,0.3301037310420106,4.551686332744612,0.806861850453128
16.391721725463867,14.865333333333334,16.129032258064516,18.551236749116608,79.57580596512288,68.12112632320716,0.3158966253975336,4.4167472779141965,0.8006492532842995
17.655710220336914,15.126666666666669,16.666666666666668,17.47088186356073,75.23759035162784,70.33811021872252,0.3300162514109729,7.662306480910131,0.6383946223289395
18.248292922973636,16.074666666666666,17.441860465116278,14.623955431754874,73.45764952951639,71.01306339585463,0.3171071382644503,7.512681148780007,0.6331204049985464
17.919260025024414,16.845333333333333,17.54385964912281,12.63537906137184,80.02988238453965,71.43065714713819,0.2990893247505461,7.096300607217788,0.6589281453424277
19.79915809631348,17.384,17.441860465116278,12.63537906137184,78.11930865401345,71.57258680412346,0.1997805193537699,4.595615359174839,0.8746489039034423
21.81326484680176,16.944,17.647058823529413,13.719512195121952,78.73543685602036,72.45126391423213,0.2305316777640075,5.2356297982179845,0.9108828340333676
18.71476554870605,16.314666666666668,18.072289156626507,13.043478260869565,72.43902555810394,73.0477299129511,0.3001420710260977,4.609655389226958,0.7143473149921693
22.333993911743164,15.164,17.857142857142858,14.516129032258066,66.36636207074531,73.71979748084087,0.1782475153738166,8.432766363850657,-0.2107634400909823
19.291297912597656,13.056,17.857142857142858,15.239477503628446,65.76408067235093,73.06455716742971,0.1665158840668289,5.945669441852493,-0.1003228040925235
21.39405632019043,10.456,18.404907975460123,14.522821576763484,92.1245110058863,77.27200651310282,0.1576795594943393,5.606723419363583,0.1566027549653614
19.846885681152344,10.925333333333333,20.0,13.689700130378096,89.64989429906224,73.94346779398293,0.0898354832304488,4.369733635427169,0.8257787567853514
18.45671272277832,13.184,17.441860465116278,13.565891472868218,87.29720054572576,72.48755276142933,0.1313085755403035,4.791473337601265,0.7870695290298562
12.36805534362793,13.210666666666668,13.761467889908255,14.957264957264956,98.4037351997467,72.77118533978734,0.1868030386998043,4.809606650800225,0.39922321205314
13.411137580871582,11.738666666666669,12.5,16.03053435114504,116.82766224959276,71.26106228168753,0.4172193963968493,6.509870412618046,0.2610273377898742
