pred_RR,ref_RR,greenRrFromIbiList,irBaselineRrList,stdIbiMSecList,avgHrFeatureBpmList,irCardiacRespRmsRatioList,irRangeRmsRatioList,irGreenCorrCoefficientList,Differences,conf_score,conf_score1
11.197669982910156,9.985333333333331,10.416666666666666,22.113022113022115,26.53372595992468,62.49438921357526,0.4212227796775324,3.721328031640677,0.961938119663594,1.2123366495768249,76.49190316468926,76.4882130333778
9.908519744873049,9.652,10.38062283737024,19.5822454308094,27.384556452940465,61.71937168464783,0.4530706671175372,4.154500145206896,0.9727030096514032,0.2565197448730494,93.24318272576454,93.23868447727129
6.908639907836914,9.318666666666669,9.375,13.157894736842104,29.860089649040784,61.96660780494264,0.5063991046979595,4.006783839948229,0.9524254743474322,2.410026758829755,63.679906914002,63.67683486050754
8.554346084594727,9.177333333333332,10.169491525423728,13.157894736842104,31.097115315929976,62.10509073948831,0.4883244851864378,4.205597329539416,0.9621630496233018,0.622987248738605,85.66495155869079,85.6608189001091
8.30738353729248,9.510666666666667,10.169491525423728,10.56338028169014,29.80776180367962,63.425201841645816,0.4601572607359497,3.990069010890647,0.9728572383819208,1.2032831293741868,76.61333024463774,76.60963425542693
9.004167556762695,9.844,10.416666666666666,17.985611510791365,26.7634998726933,64.18337088366214,0.4758048045653592,3.8748503681199136,0.9778001539639544,0.8398324432373041,81.95150047505034,81.94754696120883
12.999048233032228,10.241333333333332,10.56338028169014,19.626168224299064,25.62108575531624,64.70941086457658,0.6136423139882887,4.262672655983005,0.8771381411250688,2.7577148996988967,60.804908260720126,60.801974903245934
12.926053047180176,10.268,10.56338028169014,22.629310344827584,33.829024269882616,63.83777029775191,0.5693709081129185,4.433761983956841,0.884231640251635,2.658053047180175,61.6008625182375,61.5978907622452
11.91690731048584,10.268,11.538461538461538,18.010291595197256,37.01888227230519,63.95824662521456,0.5285673115360251,4.131796699966907,0.9064629926637588,1.6489073104858392,71.15894811533457,71.1555152570624
9.158025741577148,9.621333333333334,12.396694214876034,13.60103626943005,32.36916684319752,63.69459777489302,0.440308892114049,3.552624788957636,0.968607636520918,0.46330759175618574,88.731778573511,88.72749796470288
8.491436958312988,9.837333333333332,12.396694214876034,13.583441138421732,23.153378405916943,64.81115536188196,0.4252772050279043,3.4172635397562305,0.9634782491156868,1.3458963750203434,74.75613202174276,74.75252562770517
14.56179428100586,12.045333333333334,16.129032258064516,11.87782805429864,18.875490180496264,64.7586592127925,0.4778234223517577,3.7234124465011496,0.9538669643194436,2.5164609476725257,62.76980210273808,62.766773954626046
17.51959991455078,15.6,21.428571428571427,18.95306859205776,16.24833269386102,64.88656371192684,0.545321695361012,4.246470927474856,0.854286449978765,1.9195999145507816,68.27777615605795,68.2744822916194
22.0076961517334,18.690666666666665,21.428571428571427,32.407407407407405,16.062050292954996,64.77310857715652,0.7090964992030805,4.144865817152202,0.548715422875155,3.3170294850667332,56.69613173902931,56.69339659763116
21.61833000183105,19.816,21.428571428571427,28.15013404825737,15.743385167383734,64.22032340038005,0.6809972926106089,4.370593560483015,0.4552575945754951,1.8023300018310522,69.4917072151488,69.48835478810655
20.44321060180664,20.084,21.428571428571427,21.516393442622952,16.824181693479794,64.3804553176315,0.7059099985102724,5.071523301130132,0.6356691531408483,0.359210601806641,90.91696042402207,90.91257439741634
21.2541446685791,20.084,21.27659574468085,17.21311475409836,14.839213710936328,64.12944308133238,0.7345559584247442,5.397525290069983,0.8604998031842974,1.170144668579102,77.06208371593412,77.05836607790602
22.50311279296875,19.76933333333333,21.12676056338028,14.957264957264956,21.51750502431856,64.49054578338048,0.835205205922413,5.612366776574864,0.8321193387531346,2.7337794596354215,60.994126751952216,60.991184266177505
20.15121459960937,18.018666666666668,21.12676056338028,14.542936288088644,27.687902512576983,64.44578679178603,0.5653577671782447,4.670348711472757,0.9174121075677198,2.1325479329427033,66.1931291316902,66.18993583503647
19.9085636138916,16.442666666666668,21.27659574468085,11.563876651982378,31.652787316715795,65.10221412606003,0.3996410548559245,4.082902386991996,0.9427553749126356,3.465896947224934,55.69222984835972,55.68954313731363
19.20154190063477,16.366666666666667,18.867924528301888,11.563876651982378,30.603464060506152,66.069652345622,0.3839754990928531,4.062602356285225,0.9507397629485796,2.834875233968102,60.203030587216,60.20012626559471
21.57013511657715,18.03333333333333,21.8978102189781,10.1010101010101,22.143417633418075,67.4756188434233,0.4895796176346111,4.791373320897824,0.9379654176241607,3.536801783243817,55.225783972254575,55.22311976354484
20.67628288269043,19.60933333333333,21.8978102189781,10.15801354401806,17.900369214801387,68.34688194840757,1.0621369720250866,4.934206830301441,0.8186386315417769,1.0669495493571013,78.50475061180484,78.50096337647214
23.65767478942871,20.0,22.22222222222222,14.87603305785124,16.019322647841108,69.06803651670833,1.2908086144673536,5.47097278891319,0.763740987696299,3.657674789428711,54.44718025770734,54.444553610488775
22.07177925109864,20.0,20.0,19.372693726937268,16.28217312078631,69.58561974832448,1.2984092454776446,4.916773261233143,0.6666258455695758,2.07177925109864,66.77320947602848,66.76998819507115
21.010637283325195,19.666666666666668,17.857142857142858,21.298174442190668,18.91122023204146,69.7383695426558,1.4712964692183952,4.394146746566462,0.6002475209211063,1.3439706166585275,74.78045016589108,74.77684259869474
18.764537811279297,17.486666666666668,17.647058823529413,19.96197718631179,25.0885195966411,70.42716524708722,1.029221529142774,5.167182673753694,0.7476136585610709,1.2778711446126287,75.62748577435016,75.62383734436324
18.650842666625977,14.086666666666666,17.54385964912281,17.826825127334466,37.60634459267345,68.95527111200578,0.7902253993804514,4.167400132323592,0.8959517503576243,4.564175999959311,49.18130692674186,49.17893431639854
19.004711151123047,10.921333333333331,11.194029850746269,13.31360946745562,17.089912285681223,62.77868827207066,0.3688838947190183,3.752755514383188,0.947310056510574,8.083377817789716,34.668835257064224,34.66716275907136
6.917945384979248,11.016,13.88888888888889,14.258555133079849,12.447549401395076,62.57362845496993,0.3446448588722579,3.4619930602366447,0.9430113202884092,4.098054615020752,51.77200615310493,51.76950856194745
7.77565860748291,10.277333333333331,11.494252873563218,12.07729468599034,22.922280972053247,63.351245033706896,0.2439770329899229,4.485491156449786,0.90389503322181,2.501674725850421,62.894576430237436,62.89154226274774
8.831067085266113,10.76,15.463917525773196,10.8499095840868,19.577460050887503,64.01404100731686,0.2146316489736867,4.114809458287802,0.8740402687686626,1.9289329147338865,68.18326918404574,68.17997987882354
8.903109550476074,12.552,15.544041450777202,10.8499095840868,18.039776098452577,64.03374489397943,0.225497904732036,4.198662977030645,0.8796880946509539,3.6488904495239254,54.503079892791796,54.50045054885651
12.750807762145996,13.969333333333331,14.218009478672986,10.48951048951049,15.102157529815686,63.247992231158726,0.3445017099850666,4.6708014834515845,0.8607360970805964,1.2185255711873353,76.40918209221948,76.40549595154764
20.883054733276367,13.184,18.072289156626507,10.48951048951049,10.90231254901469,62.76636193858347,0.5348620247989928,4.728857871506486,0.909232554153284,7.699054733276368,35.948988829186035,35.94725457387527
17.43552017211914,11.942666666666666,15.789473684210526,8.547008547008547,15.22659016238108,63.04439576292064,0.7995743317444584,4.485401851286953,0.8883625572098519,5.492853505452475,44.610690289377494,44.60853817525493
15.907780647277832,11.810666666666666,15.789473684210526,45.18072289156626,16.887706765927184,63.62724063310483,0.8664518929426637,4.749159545796736,0.8132738640783933,4.097113980611166,51.777470214728574,51.77497235997319
17.343950271606445,13.262666666666666,15.95744680851064,64.02439024390245,14.680265630774054,63.98097335222042,0.8537930906113138,3.899246830294048,0.8195833766163962,4.081283604939779,51.86957905156289,51.86707675328226
16.190494537353516,14.558666666666667,15.95744680851064,64.02439024390245,15.269041657167447,63.9745561686746,0.9068152643610166,4.066976140841869,0.7545600327712032,1.6318278706868483,71.3504927029838,71.34705060419533
15.862311363220217,15.526666666666667,15.95744680851064,50.0,17.052702236866107,63.80763303549438,0.7641534197430011,4.959004348666512,0.412442585449204,0.33564469655354934,91.43486397076852,91.43045295939949
15.73123836517334,15.889333333333331,15.95744680851064,36.8421052631579,20.463603684439807,63.77018137449424,0.7774321964372843,4.9186747402215625,0.3859043060398832,0.15809496815999147,95.65856814654184,95.65395337474348
16.88014793395996,15.025333333333334,14.492753623188406,10.683760683760685,29.23607435710308,65.34094408232504,0.5524705520607889,4.315554783990841,0.7313538291055282,1.8548146006266268,68.94224706511667,68.93892114519505
17.172529220581055,13.005333333333333,10.714285714285714,9.77198697068404,24.24146795470578,64.73554151344143,0.6845218339104926,4.848825883065421,0.6289412145667562,4.167195887247722,51.373106627422935,51.370628280022885
16.9248104095459,12.842666666666666,11.811023622047244,44.11764705882353,21.88760597953184,63.19331794219367,0.2617755177111727,7.506144750352986,0.5738928204654868,4.082143742879232,51.864566982392624,51.862064925904825
19.78988647460937,13.833333333333334,12.76595744680851,44.11764705882353,23.124388115696544,62.95785809612078,0.201108688393172,5.7969595791243504,0.7007693010536377,5.9565531412760375,42.56803568929372,42.565982117152544
14.302918434143066,15.098666666666666,13.824884792626728,21.649484536082472,21.287295655244325,62.83546328047677,0.1972717073732248,5.041742431972132,0.6085525958146869,0.7957482325236,82.66965798719481,82.66566982791488
19.343107223510746,15.816,20.54794520547945,20.66929133858268,18.55958138635144,63.16453539360547,0.1958412018385856,3.839386175999553,0.6878074099373989,3.527107223510745,55.2891274432199,55.286460178687044
16.78045082092285,16.010666666666665,17.964071856287426,16.917293233082706,22.48797299201401,62.72976359301672,0.2466893142029336,4.266958643128625,0.5148200206862287,0.7697841542561861,83.10092410397486,83.09691513950463
15.865290641784668,15.816,17.964071856287426,13.740458015267174,23.549380959583107,62.024244071470505,0.266326717070491,3.646263030718011,0.7786008328715978,0.049290641784667244,98.58009032522924,98.57533461301729
13.78604793548584,15.006666666666666,15.873015873015872,11.278195488721805,26.60751986080119,60.94199504225816,0.308675850169279,3.713229839834699,0.8423682750272706,1.220618731180826,76.38125714682067,76.3775723533073
17.037078857421875,14.008,15.384615384615383,9.594882729211086,34.904683420861936,60.02289413904523,0.344417563726635,3.9234131628922992,0.939342517999622,3.029078857421876,58.74020075985224,58.73736700823806
5.696272373199463,14.125333333333334,9.86842105263158,18.9873417721519,40.84820315664321,58.903909036521874,0.3967427656474445,3.689801271802581,0.9660870635727444,8.42906096013387,33.56283764810972,33.56121850578246
17.481306076049805,14.7,11.904761904761903,46.875,42.62567724215072,59.15158481871238,0.4308939126990141,3.284885431704176,0.9526968815646362,2.7813060760498054,60.619587019327106,60.61666260214184
15.56750774383545,15.841333333333331,15.151515151515152,35.472972972972975,40.336666271652646,59.92108993887203,0.4702915465947982,3.605531186875219,0.9390073110081858,0.27382558949788205,92.83813246775976,92.83365375974829
14.921065330505373,16.352,15.306122448979592,32.8125,15.36343038620757,60.84646332859906,0.5154538147290366,4.086073579636205,0.8687000316346519,1.4309346694946274,73.70172161506837,73.69816608802054
19.293365478515625,16.92,15.306122448979592,60.69364161849711,17.516447765805935,60.710256098938565,0.59619368355815,4.397078944029123,0.7348895252321688,2.3733654785156233,63.99998361623995,63.9968961215679
18.326810836791992,16.368,15.306122448979592,53.299492385786806,17.60533546034766,60.47409808155378,0.5596605526505762,4.396424110873903,0.6941986533633483,1.9588108367919936,67.88273466936722,67.87945986256614
18.30227279663086,15.701333333333332,15.306122448979592,53.299492385786806,16.409444646756285,60.41181361264596,0.557869985594991,4.493278464931852,0.7309950762606298,2.600939463297527,62.06683595962896,62.06384172409158
16.88107681274414,15.394666666666666,15.306122448979592,52.02312138728324,15.503939147244475,60.58748527799656,0.6245132962907602,4.819274377465315,0.7684426066796956,1.4864101460774748,73.03356550786184,73.03004221407886
14.838414192199709,15.770666666666669,15.151515151515152,24.0,25.61663603288377,61.24386438999603,0.9068963716917612,4.94094791335574,0.8240278916319227,0.93225247446696,80.50018872057922,80.4963052210886
17.593704223632812,15.173333333333334,15.463917525773196,18.442622950819672,25.565341598485382,61.56103129422679,0.7251842806254193,5.861669768698232,0.7939018398463483,2.4203708902994787,63.59021825856321,63.587150531839335
21.21239280700684,13.813333333333333,20.0,12.693935119887165,23.998911189697864,61.627788850531104,0.4975911782145429,4.993979077332413,0.8422391240904619,7.399059473673507,36.988190622311336,36.986406233706504
21.68432807922364,12.958666666666666,15.463917525773196,11.32930513595166,15.464982617228832,61.14471314355424,0.4734704038453929,4.894377231646268,0.8130418834236789,8.725661412556974,32.64573109055503,32.64415619138926
21.3095760345459,13.706666666666669,15.463917525773196,9.068923821039904,17.942634817573524,61.23652471320895,0.524799591752628,4.608900415499974,0.7421348139674501,7.60290936787923,36.2780878239263,36.27633769218346
21.4255313873291,14.706666666666669,15.463917525773196,9.068923821039904,19.107009220323835,61.65897697218521,0.6939564204462098,4.81867853662502,0.6362820111829606,6.718864720662433,39.48894663933454,39.487041608966344
20.99768447875977,15.404,15.463917525773196,15.463917525773196,20.891312512173226,61.53395499112034,0.7958322043776911,3.772067134098853,0.7249175869047573,5.593684478759769,44.154373002781554,44.15224290237073
16.047962188720703,15.705333333333334,15.463917525773196,60.0,20.78134998589832,60.971711178208814,0.7978195619409553,4.101932275573959,0.8014122162582187,0.3426288553873693,91.28042770319126,91.27602414215465
13.936408042907717,16.606666666666666,15.306122448979592,54.4041450777202,25.737943271758223,61.36563102478264,0.8878224886001123,4.499444729518011,0.7256157329029851,2.670258623758949,61.50222459776653,61.499257600276295
15.511713027954102,17.38533333333333,15.306122448979592,53.84615384615385,26.675078672310235,62.299921574693926,0.7609719320725851,3.8642204055456295,0.6388854483814571,1.8736203053792302,68.7478255474607,68.74450900684462
13.293662071228027,18.136,15.463917525773196,33.546325878594246,18.579751744827107,62.83460225909311,0.8854249690737879,4.710031752223063,0.4877687092117786,4.842337928771972,47.736798752173634,47.7344958279621
15.884819984436035,18.234666666666666,15.463917525773196,53.299492385786806,19.970047493439324,62.48821856275113,0.7636844237781002,4.728393451285763,0.6174257724749768,2.3498466822306305,64.20715472164282,64.20405723259816
17.432523727416992,17.973333333333333,15.789473684210526,42.85714285714285,23.56548129533512,61.36535799780758,0.5105085189462614,4.99659177705166,0.8600194745929676,0.5408096059163405,87.2035735107536,87.19936662579231
19.29790687561035,17.437333333333335,15.463917525773196,42.85714285714285,26.657659442403475,61.5445499396365,0.442051867808785,4.314090643449425,0.929487890902698,1.8605735422770167,68.882572916235,68.87924987512065
13.843019485473633,16.206666666666667,15.463917525773196,36.73469387755102,42.25704030083276,62.66400418868165,0.3661021133849561,4.477876679582881,0.7745850599647068,2.363647181193034,64.08541398033675,64.08232236432312
15.278294563293455,14.745333333333331,10.344827586206897,26.162790697674417,32.38105609227392,63.181499272936506,0.3926938986728924,5.160897667900544,0.6799355908859918,0.5329612299601241,87.35478973661041,87.35057555665834
11.18874168395996,13.932,12.396694214876034,15.025041736227044,32.36928428390809,62.9914880979615,0.3114553267819656,4.364942124646866,0.695729763471712,2.7432583160400412,60.919048225584014,60.91610936175633
15.819907188415527,14.734666666666667,15.625,11.363636363636363,15.439455792147028,62.37005612678,0.330164401313075,4.443585494329642,0.754005455965765,1.0852405217488599,78.24386416637553,78.24008951675715
18.67387962341309,15.874666666666666,15.789473684210526,11.363636363636363,17.686990234015934,62.43968897314066,0.364285866941255,4.638465628831761,0.7839613300358599,2.7992129567464232,60.47968920055653,60.476771532338155
24.284767150878903,16.690666666666665,15.789473684210526,8.680555555555555,20.02550587817583,62.30433224834004,0.621582652165504,5.936383106086672,0.5535797762258235,7.5941004842122375,36.30842373972556,36.30667214451393
21.2036247253418,17.118666666666666,15.789473684210526,8.720930232558139,20.399808308538606,61.66182378703932,0.798723364690589,5.011806871767786,0.6359002631633933,4.084958058675134,51.84817374209474,51.845672476451554
20.79630470275879,17.669333333333334,15.789473684210526,8.604206500956023,21.55709340167574,61.59767981608769,0.2926276808940691,5.782169745169423,0.849347632691175,3.126971369425455,58.02934812903744,58.02654867045875
19.100679397583008,18.133333333333333,15.463917525773196,9.933774834437086,23.1030033823542,61.53907744576291,0.2319089331898467,7.280006600876295,0.5892106577220928,0.967346064249675,79.96721136408812,79.96335357655326
19.552064895629883,18.133333333333333,17.54385964912281,11.525795828759604,78.39759085882076,64.30751057443727,0.2236286993043352,6.422849554364473,0.5684381143483652,1.41873156229655,73.85074301209724,73.84718029594183
15.948319435119627,17.82,15.228426395939088,12.440758293838863,83.52954421501941,66.10591532397278,0.2438224635385119,6.5826915322612045,0.3008016901475415,1.8716805648803732,68.76782048310956,68.76450297789545
18.40768814086914,16.441333333333333,15.228426395939088,20.916334661354583,86.73240807327103,71.56500617509735,0.3686939432586423,6.935453079488233,0.0056022968490872,1.966354807535808,67.80733162652938,67.80406045733068
17.041107177734375,14.557333333333334,15.228426395939088,22.48394004282656,105.89174136613148,73.88482686321302,0.2827724892877805,5.852074094341622,-0.0631642224623609,2.483773844401041,63.04634093366879,63.043299444738224
21.24895095825196,13.508,24.59016393442623,19.16058394160584,37.427007180462,73.89361370275655,0.34981510373168,4.549272285675644,-0.0598977549621006,7.740950958251961,35.80671721995549,35.804989828128285
22.413360595703125,13.468,25.64102564102564,21.04208416833667,42.25229922864915,73.74751020379973,0.3679661960164602,4.646136918579014,0.2444868466039416,8.945360595703125,31.984263280330914,31.982720291772367
20.54510498046875,14.050666666666666,24.59016393442623,16.881028938906752,47.32086717292841,74.47831952420465,0.4338252863270881,4.13661474760366,0.4372397173614123,6.494438313802084,40.36266424066157,40.360717060306975
19.58453369140625,14.782666666666668,24.59016393442623,16.881028938906752,38.40637280341456,76.62586257474779,0.5297156594132912,4.7470240038971045,0.81490122378152,4.8018670247395825,47.94263599276779,47.94032313853208
21.54245948791504,15.465333333333334,25.64102564102564,16.129032258064516,38.09965946973837,76.76674083004954,0.6692746519722589,5.226954622489298,0.7964058528735963,6.0771261545817055,42.05919903155802,42.057170006774214
21.58021354675293,15.882666666666667,25.86206896551724,11.826544021024969,40.190772057020666,76.49552418740912,0.8908399179551139,5.342053230136707,0.6198197562756128,5.6975468800862625,43.691575379979795,43.689467605905854
15.648110389709473,15.882666666666667,35.714285714285715,10.465116279069766,43.97150001564615,76.25436695290273,0.8959535636981887,5.017879548282761,0.2844573399975535,0.2345562769571945,93.76535562031219,93.76083218109328
14.573390007019045,16.076,36.58536585365854,11.40684410646388,43.35427970489175,77.08781134647876,0.8869264924609152,4.665460887893289,0.2393502381563078,1.5026099929809558,72.8412623936888,72.83774837701507
17.76654624938965,16.409333333333333,37.03703703703704,12.8992628992629,35.9655216590001,78.70110365191034,0.816800899925906,4.783912101285191,0.139450997540769,1.3572129160563158,74.6136307935551,74.61003127407837
18.63527488708496,16.86,26.785714285714285,12.8992628992629,29.4937962720526,80.36979388618624,0.82106046555413,4.5267119215725335,0.5169762561859775,1.7752748870849615,69.77897979727399,69.77561351159434
15.608800888061523,16.621333333333332,26.785714285714285,14.446227929373997,22.61512994999276,80.84868574858714,0.6720206046321963,4.5282835283296965,0.5968069750054767,1.012532445271809,79.29478374212728,79.29095839392419
19.02702713012696,15.954666666666666,26.785714285714285,16.519823788546255,20.05171921307896,80.92316052959733,0.5383929855270195,4.097886554674018,0.6124345532564023,3.072360463460294,58.423802232275854,58.420983744396324
19.704570770263672,15.152,23.07692307692308,16.519823788546255,21.49790385823481,79.45750191967576,0.5150836109905355,3.9835166209143855,0.4463561956507524,4.552570770263673,49.24313209730742,49.24075650438701
19.851205825805664,14.684,20.54794520547945,14.6484375,20.0388295423873,78.88719010717462,0.5223717159567691,4.102608672174781,0.4603313906329097,5.167205825805665,46.134382316346,46.132156696094995
21.56632804870605,14.8,22.727272727272727,14.6484375,14.623599091010712,78.16231236169014,0.7257112334611555,4.126724404339703,0.432201251270895,6.76632804870605,39.307423468756596,39.30552719545035
19.79227066040039,15.570666666666666,19.23076923076923,13.303769401330378,19.022055989737915,79.37329727046269,0.8643305135112775,4.958351860457118,0.7496290515339018,4.221603993733725,51.062942662558065,51.06047927812416
23.150867462158203,16.386666666666667,25.86206896551724,8.547008547008547,20.24296854697479,80.95967440776971,1.5043327638827315,4.347038671208461,0.4670145796368006,6.764200795491536,39.31553535934774,39.31363869470673
23.121807098388672,16.424,26.08695652173913,9.86842105263158,13.408300338390156,81.85885484741085,1.269949502854664,4.362001004187812,0.3983417919150687,6.697807098388672,39.56983911211746,39.56793017932515
20.997011184692383,15.968,26.31578947368421,8.992805755395683,23.50826682354508,80.8269257591133,0.7598863804852638,4.772964398027884,0.7281467625507464,5.029011184692383,46.805461525794165,46.803203531261694
20.496091842651367,15.665333333333333,26.31578947368421,9.635974304068522,21.584405143282083,79.12927607870466,0.7054547463209062,4.509010714262847,0.7158892912453175,4.830758509318034,47.79554633372669,47.79324057540747
20.3949031829834,16.029333333333334,26.08695652173913,9.74025974025974,16.872130153918846,78.43404409732065,0.7673502744839016,4.797497304857482,0.7627623136166529,4.365569849650065,50.2575728120803,50.25514828039264
19.600378036499023,16.184,19.607843137254903,12.055109070034442,15.763161141800884,79.25134931672649,1.2760113229351735,4.569716669062931,0.529277133420063,3.4163780364990224,56.02240205012494,56.01969941087301
22.01201438903809,16.184,25.86206896551724,10.960334029227557,12.821982081454884,80.35891351906952,0.8619065954016794,5.149215868160892,0.5852266999258788,5.828014389038088,43.12029450888859,43.11821429461305
17.892314910888672,16.24,16.304347826086957,10.960334029227557,12.27381304172572,81.37588241136429,0.5760006756729176,4.739933359321438,0.698004775499945,1.6523149108886734,71.1208799586023,71.1174489368186
24.617042541503903,16.268,27.027027027027028,12.295081967213116,13.674098413550574,81.64963932275772,0.3575029694380804,3.847211436362567,0.7928666354598682,8.349042541503902,33.81520315888341,33.81357184190975
25.59572029113769,16.181333333333335,27.52293577981652,13.157894736842104,15.637894165082614,82.4263414287161,0.3060098906945288,4.181955008986631,0.8451908128633449,9.414386957804357,30.61970890338388,30.618231743816693
26.01806831359864,15.884,28.30188679245283,11.503067484662576,14.570562624356633,83.40048491180796,0.3097044545752248,3.9547922656694703,0.6867069440602415,10.13406831359864,28.641032373944142,28.639650669920798
25.7622013092041,16.504,28.30188679245283,11.177347242921014,26.412526014364488,83.75310166978971,0.2942990446877068,3.94236733418308,0.584371892772922,9.2582013092041,31.067158037273433,31.06565929181295
22.16144752502441,17.118666666666666,28.30188679245283,9.351620947630922,26.6024213238268,83.41148839775575,0.3432484737058033,4.26612981725235,0.5547732056663109,5.0427808583577445,46.73790905653481,46.73565432087644
21.570899963378903,17.12,27.77777777777778,8.700696055684455,26.003452054326512,83.40368363639756,0.4081661759395806,4.958329378935805,0.5511235194291234,4.450899963378902,49.790359800307826,49.78795780796476
16.763151168823242,16.716,27.27272727272728,8.07899461400359,13.6354776023546,82.63132414263731,0.6102238483578389,4.1578141100741615,0.4177042961466562,0.04715116882324111,98.64052876970571,98.63577014181527
20.650632858276367,16.665333333333333,27.27272727272728,7.75480059084195,16.085776211224537,83.05874015358802,0.6268527987537811,4.935949427304726,0.4164739760396183,3.9852995249430343,52.4342811762311,52.43175163552473
21.037256240844727,16.905333333333335,27.77777777777778,7.518796992481203,16.126955734210508,83.0625775251916,0.6156474717229874,4.834764127772483,0.3071849080692556,4.131922907511392,51.57593696670561,51.57344883434069
22.34430885314941,17.442666666666668,27.77777777777778,8.595988538681949,14.71358324791476,83.03333714142111,0.8089208675928827,4.159987973544402,0.1672496768995524,4.901642186482743,47.43773526265625,47.43544676590044
26.28947639465332,17.485333333333333,27.77777777777778,7.3409461663947795,14.77060314392973,83.04812114715803,1.1413628635839643,4.3455594216468,-0.107565860707297,8.804143061319987,32.407739452348814,32.4061760344034
19.29379844665528,17.376,27.77777777777778,7.275666936135813,19.71964249443781,83.38769541331975,0.8088821207847057,4.616225042645819,0.5951631306144253,1.9177984466552793,68.2960527955946,68.29275804945229
20.665864944458008,16.996,27.27272727272728,7.275666936135813,23.41656798726157,82.9754162123198,0.6654291609668348,4.753034103160213,0.8704626952561834,3.669864944458009,54.36978194269202,54.367159029331994
19.82787704467773,17.373333333333335,23.80952380952381,7.389162561576355,21.497765993150544,82.51091861955659,0.5886713353683406,4.4821644671202,0.8774358819585559,2.454543711344396,63.29583965625408,63.292786130977056
21.44683265686035,17.988,20.6896551724138,12.195121951219512,39.4261357483852,82.4367339040198,0.4836748774616566,8.624269818222093,0.2768840015733339,3.458832656860352,55.73910716062549,55.736418188118634
14.042244911193848,18.11733333333333,14.018691588785046,11.984021304926763,50.87728181999695,80.97621848560871,0.430246059150479,7.737276897518012,0.4821198910369423,4.075088422139483,51.905703790435574,51.903199749421084
14.755577087402344,17.448,13.513513513513514,11.984021304926763,68.54551599869207,76.5719516220729,0.4135490814938988,7.440403814631239,0.5250120246319226,2.6924229125976566,61.32394229509861,61.320983898324
16.89443016052246,16.166666666666668,13.636363636363637,11.061946902654867,47.94281461608007,72.24589240183872,0.2023465739137269,4.752462442942727,0.8803579153042879,0.7277634938557931,83.81248040493287,83.80843711348061
21.66019630432129,15.550666666666666,14.018691588785046,10.760401721664277,26.41570806054469,68.91424112710405,0.3699644809526536,3.688989073960626,0.8426227898738866,6.109529637654623,41.923929010813325,41.921906511741625
13.787251472473145,15.429333333333334,14.018691588785046,8.571428571428571,19.523767381075032,67.39104304596792,0.6423947260898827,3.841593122677693,0.7829722571431793,1.6420818608601895,71.23534642885137,71.23190988496287
11.34116554260254,15.762666666666666,13.27433628318584,9.025270758122744,16.35996574610282,66.18849189509173,0.717008964350129,3.8100902099844105,0.8824997081592094,4.421501124064125,49.95049799026966,49.94808827252135
14.520562171936035,15.962666666666667,14.492753623188406,8.498583569405099,49.01097587227752,64.64270208774991,0.7058632562683569,5.42662698909704,0.774384938903644,1.442104494730632,73.56597269768959,73.56242371945687
17.100696563720703,16.0,16.483516483516482,7.614213197969543,48.015391734756285,64.44415307358506,0.6903371711256516,5.898113949325299,0.8483845195849393,1.1006965637207031,78.02519039091935,78.02142629058675
17.217233657836914,16.0,16.574585635359117,6.768953068592058,49.30458377727469,64.40108587706924,0.616948888520487,5.49680333541827,0.8788844316580624,1.217233657836914,76.42643072083459,76.4227437480524
14.524214744567873,15.9,15.95744680851064,6.437768240343348,22.80569866450004,64.69549047951672,0.7154954200118819,4.345724180434184,0.9455973601871666,1.3757852554321275,74.38123854335883,74.37765023497613
16.37246322631836,15.745333333333331,14.423076923076923,5.905511811023622,28.269302919542675,64.75425323435176,0.8296526829144643,4.370678816460679,0.9235807575398096,0.6271298929850282,85.58946528313002,85.58533626616607
20.22107696533203,15.141333333333334,14.423076923076923,6.2137531068765535,29.715445840158058,64.78159830628023,0.7904872590013949,5.639708277143107,0.8562694357352105,5.0797436319986975,46.55733225091813,46.55508622666707
16.120405197143555,14.372,15.95744680851064,6.762849413886384,28.054265837877445,65.04205550577343,0.3936672961224163,4.19343047828418,0.939461314692798,1.7484051971435548,70.06706881364579,70.06368862994222
6.561856269836426,13.912,12.93103448275862,7.194244604316546,21.82360952119929,64.39021194279384,0.3123609671019593,3.991675727781645,0.9560793591006548,7.350143730163575,37.16115030507174,37.15935757252572
4.462371349334717,14.549333333333331,16.0427807486631,7.194244604316546,16.16156005250915,64.40556589922608,0.303992668607257,3.9221488606076313,0.9721724402615262,10.086961983998615,28.766578947184527,28.765191186528767
10.09038257598877,15.752,16.129032258064516,7.413509060955518,22.70784693477523,65.00878533420979,0.411567622196071,3.826338515410481,0.9820330062183802,5.661617424011231,43.85085548604201,43.84874002795861
15.553576469421388,16.7,16.304347826086957,6.933744221879815,22.30991299162595,65.99566963352986,0.6044412338128671,4.090130788859522,0.9671083241286484,1.1464235305786108,77.38753832227852,77.38380498363134
19.114416122436523,17.246666666666666,16.304347826086957,8.63060989643268,25.649838432385703,67.31589294938834,0.7143860306746618,4.62702841925282,0.757913843248773,1.8677494557698573,68.80838399412403,68.8050645320403
